,TENet,ENet
PC3050,0.0,0.00117404005343
PC3051,0.0,0.0020298140752727
PC3052,0.0,0.0008571826218843
PC3053,0.0,-0.0063361278852757
PC3054,0.0,-0.0003501346950142
PC3055,0.0,-0.0036623769271663
PC3056,0.0,0.0030234339973118
PC3057,0.0,-0.0001891413727285
PC3058,0.0,-3.6330688757908e-05
PC3059,0.0,-0.0010841848882448
PC3060,0.0,-0.0026046939558198
PC3061,0.0,-0.0007672336188019
PC3062,0.0,0.0006449050915617
PC3063,0.0,-0.0009761391114629
PC3064,0.0,-0.0017457035603397
PC3065,0.0,0.0040783018311611
PC3066,0.0,0.0044607998157804
PC3067,0.0,0.0014765140294539
PC3068,0.0,0.0023309652072116
PC3069,0.0,-0.0009814737882381
PC3070,0.0,-7.562017088953909e-05
PC3071,0.0,0.00137558020205
PC3072,0.0,0.0045514745119112
PC3073,0.0,-0.0004018724808859
PC3074,0.0,0.003422369711431
PC3075,0.0,0.0035575251937053
PC3076,0.0,0.0022826667526117
PC3077,0.0,-0.0068096769189552
PC3078,0.0,0.0036006736290575
PC3079,0.0,-0.0011354892521111
PC3080,0.0,0.0015191416206173
PC3081,0.0,0.0036143545310254
PC3082,0.0,-0.0043766258225854
PC3083,0.0,-0.0005672180560615
PC3084,0.0,0.0005416597595861
PC3085,0.0,0.0071306928489641
PC3086,0.0,-4.358393378977039e-05
PC3087,0.0,0.0033642033670758
PC3088,0.0,0.0007551670134368
PC3089,0.0,-0.0046971303083334
PC3090,0.0,-0.0015526715451814
PC3091,0.0,0.0031712281939545
PC3092,0.0,-0.0034149032516508
PC3093,0.0,-0.0008342978768712
PC3094,0.0,-0.0035516853577648
PC3095,0.0,0.0051320070968361
PC3096,0.0,6.572089549981641e-06
PC3097,0.0,0.00465909396096
PC3098,0.0,-0.005726066754073
PC3099,0.0,0.0043925660309788
PC3100,0.0,0.0009566643167172
PC3101,0.0,0.0063030675724365
PC3102,0.0,-0.0046830876070733
PC3103,0.0,-0.0004278264606258
PC3104,0.0,-0.0043074902610705
PC3105,0.0,-0.0099348785844828
PC3106,0.0,1.4330546228227392e-05
PC3107,0.0,0.0041778391426608
PC3108,0.0,0.0058469277983198
PC3109,0.0,0.0031051587557274
PC3110,0.0,0.00111040431072
PC3111,0.0,0.008248250026508
PC3112,0.0,0.0036611338886448
PC3113,0.0,0.0006298071296981
PC3114,0.0,0.0010891328725833
PC3115,0.0,-0.0016355830846697
PC3116,0.0,-0.0046039056869477
PC3117,0.0,0.0036189085312798
PC3118,0.0,0.0024442585047123
PC3119,0.0,0.0021916016858357
PC3120,0.0,-0.001814244540898
PC3121,0.0,0.0027613313300821
PC3122,0.0,-0.0008177306487444
PC3123,0.0,0.0023857998964936
PC3124,0.0,0.0020079504735249
PC3125,0.0,-0.0067980987598859
PC3126,0.0,0.003873152928923
PC3127,0.0,0.000943198702488
PC3128,0.0,0.0036021919628835
PC3129,0.0,-0.0009569879789913
PC3130,0.0,0.0028376922622009
PC3131,0.0,-0.0022835867474716
PC3132,0.0,-0.0008961495755885
PC3133,0.0,-0.0015534834978216
PC3134,0.0,-0.0021156567018383
PC3135,0.0,-0.0012902025736367
PC3136,0.0,0.0042379810674342
PC3137,0.0,-0.0006867348358767
PC3138,0.0,-0.0023148359140072
PC3139,0.0,-0.0001160577720377
PC3140,0.0,0.0034701274172952
PC3141,0.0,0.0008108498031019
PC3142,0.0,0.0033100744169495
PC3143,0.0,-0.0018216170516116
PC3144,0.0,0.0035090487164283
PC3145,0.0,-0.0027985782682365
PC3146,0.0,0.0049355891922033
PC3147,0.0,-0.008176811319175
PC3148,0.0,-0.0003227137450933
PC3149,0.0,0.004496422193492
PC3150,0.0,0.0049713088757527
PC3151,0.0,0.0024718594402198
PC3152,0.0,0.0060194888293258
PC3153,0.0,0.0049228383676794
PC3154,0.0,-0.0018064136448351
PC3155,0.0,0.0038867851707766
PC3156,0.0,-0.001071278557454
PC3157,0.0,-0.002170823499849
PC3158,0.0,-0.0003113545877877
PC3159,0.0,-0.0041846754827955
PC3160,0.0,-0.0032915628236925
PC3161,0.0,0.000867116128094
PC3162,0.0,0.0021432671157423
PC3163,0.0,0.0005246199000871
PC3164,0.0,0.0044543031537531
PC3165,0.0,-0.0001605091258014
PC3166,0.0,0.0017060919092781
PC3167,0.0,0.0002853298882465
PC3168,0.0,-0.0002066620118601
PC3169,0.0,-0.0008229862884122
PC3170,0.0,-0.0067772562781226
PC3171,0.0,-0.0027495691230152
PC3172,0.0,0.0032034165908992
PC3173,0.0,-0.0010539189091742
PC3174,0.0,-0.002732110326959
PC3175,0.0,-0.0065646811162642
PC3176,0.0,-0.0010284262464444
PC3177,0.0,0.0004181071985816
PC3178,0.0,0.003758070637121
PC3179,0.0,0.0030104227201878
PC3180,0.0,-0.0020431657246355
PC3181,0.0,-0.0062869865098243
PC3182,0.0,0.0025346282522994
PC3183,0.0,0.005323609391278
PC3184,0.0,0.0025908882119813
PC3185,0.0,0.0027545945844042
PC3186,0.0,0.0018719709615132
PC3187,0.0,-0.000716206095856
PC3188,0.0,0.0008176500740827
PC3189,0.0,-0.0054743281092538
PC3190,0.0,0.0003385228499237
PC3191,0.0,-0.0052427773490921
PC3192,0.0,-0.0036464018236913
PC3193,0.0,0.0035903861297244
PC3194,0.0,0.0029279193508272
PC3195,0.0,-0.006624329512552
PC3196,0.0,-0.0032886230906049
PC3197,0.0,-0.0029463227668567
PC3198,0.0,0.0053847172497595
PC3199,0.0,-0.0061167271144045
PC3200,0.0,-0.0012745834590995
PC3201,0.0,0.007137439778171
PC3202,0.0,-0.0026092758597376
PC3203,0.0,-0.0058060080825965
PC3204,0.0,-0.0001637318934303
PC3205,0.0,0.0033168268295098
PC3206,0.0,-0.0005422711693457
PC3207,0.0,-0.0010706085981081
PC3208,0.0,0.0047634346645794
PC3209,0.0,0.0008233064443352
PC3210,0.0,-0.0031544842049497
PC3211,0.0,-0.0017551525645772
PC3212,0.0,-0.001186966666787
PC3213,0.0,0.0002977935250417
PC3214,0.0,-0.000765249229753
PC3215,0.0,-0.0012582203395545
PC3216,0.0,-0.0007012445472833
PC3217,0.0,0.0006433295596045
PC3218,0.0,-0.0006414492294033
PC3219,0.0,-0.0037406399584842
PC3220,0.0,0.0036691694044926
PC3221,0.0,-0.0053430983845896
PC3222,0.0,0.0022978647856735
PC3223,0.0,5.969370438773051e-05
PC3224,0.0,-0.0003668247870304
PC3225,0.0,0.0020667714199484
PC3226,0.0,0.0066144823198573
PC3227,0.0,0.0066896451465242
PC3228,0.0,0.0052989749541588
PC3229,0.0,0.0004589700496729
PC3230,0.0,0.0033655553951775
PC3231,0.0,-0.0002284675075446
PC3232,0.0,0.0023697116991743
PC3233,0.0,0.0057869159518383
PC3234,0.0,0.0018527882744077
PC3235,0.0,-0.0022053563821294
PC3236,0.0,0.0049214906284289
PC3237,0.0,0.0032628271994552
PC3238,0.0,0.0013514322002879
PC3239,0.0,0.0031129784685901
PC3240,0.0,0.0068529540618895
PC3241,0.0,0.0027458500309963
PC3242,0.0,-0.0024688760814722
PC3243,0.0,-0.004225773115616
PC3244,0.0,0.0036644880809751
PC3245,0.0,0.0016822075206551
PC3246,0.0,0.0049941586965197
PC3247,0.0,-0.0073646212076349
PC3248,0.0,-0.0013010157072035
PC3249,0.0,0.0034039916991585
PC3250,0.0,0.0032737775524964
PC3251,0.0,-0.0012375980638779
PC3252,0.0,0.001647590647477
PC3253,0.0,-0.0043284970366949
PC3254,0.0,-0.0091921077465803
PC3255,0.0,-0.0013032624743401
PC3256,0.0,0.0053809537763202
PC3257,0.0,0.0053425173999115
PC3258,0.0,0.0032784108933533
PC3259,0.0,0.0011920964855466
PC3260,0.0,0.0049508641048587
PC3261,0.0,0.0009292873635125
PC3262,0.0,0.0029983010448946
PC3263,0.0,-0.0010716560051441
PC3264,0.0,-0.0006907531945636
PC3265,0.0,1.1082281107022732e-05
PC3266,0.0,-0.0052738781396369
PC3267,0.0,-0.000229283201631
PC3268,0.0,-0.0078107066174819
PC3269,0.0,-0.0027217625878388
PC3270,0.0,0.0022695984073095
PC3271,0.0,-0.0006000115503038
PC3272,0.0,0.0001736268346498
PC3273,0.0,0.0002096716404048
PC3274,0.0,-0.0035362025155652
PC3275,0.0,-0.0018353574362667
PC3276,0.0,-0.0023220144460574
PC3277,0.0,-0.0021120854156611
PC3278,0.0,-0.0015144825707385
PC3279,0.0,0.0022311216789423
PC3280,0.0,-0.0045834574051535
PC3281,0.0,0.0008110548424399
PC3282,0.0,0.000378532585039
PC3283,0.0,-0.0005614850374942
PC3284,0.0,0.0014268935597482
PC3285,0.0,-0.0047460963313476
PC3286,0.0,0.0025596743049811
PC3287,0.0,0.0014543383517319
PC3288,0.0,0.0061054547884572
PC3289,0.0,-0.0002281724689148
PC3290,0.0,-0.0030717206575762
PC3291,0.0,0.0016747288944957
PC3292,0.0,-0.0007364218296229
PC3293,0.0,-0.0035484868687095
PC3294,0.0,0.0003350460990777
PC3295,0.0,0.000646107010725
PC3296,0.0,0.0006573184621856
PC3297,0.0,0.009739107702153
PC3298,0.0,0.0045053617605326
PC3299,0.0,-0.0003239447831289
PC3300,0.0,0.0017712696267595
PC3301,0.0,-0.001613213855108
PC3302,0.0,0.0032960164280484
PC3303,0.0,-0.0023866280361673
PC3304,0.0,-0.0065190623154788
PC3305,0.0,0.0053275758262097
PC3306,0.0,-0.0026299542980233
PC3307,0.0,-0.0043805840793952
PC3308,0.0,-0.0015890153149303
PC3309,0.0,-5.115469950052777e-05
PC3310,0.0,0.0039215927911976
PC3311,0.0,0.0012413986424171
PC3312,0.0,-0.0001143360134523
PC3313,0.0,-0.0028785390047994
PC3314,0.0,-0.0008298801811532
PC3315,0.0,-0.0038481814101935
PC3316,0.0,0.0001566573640806
PC3317,0.0,0.0041130615860754
PC3318,0.0,0.0013054486248395
PC3319,0.0,0.0027569560102334
PC3320,0.0,-2.7079956987649995e-06
PC3321,0.0,0.001299238148977
PC3322,0.0,0.0009909947188188
PC3323,0.0,0.0051407889854851
PC3324,0.0,-0.0020718999419633
PC3325,0.0,0.0032878925227182
PC3326,0.0,0.0005835338251949
PC3327,0.0,0.0012065494193482
PC3328,0.0,-0.0031152197509481
PC3329,0.0,-0.0055736344029456
PC3330,0.0,0.0021855160050025
PC3331,0.0,-0.0026423811837136
PC3332,0.0,-0.0035754462307489
PC3333,0.0,0.0028577613904348
PC3334,0.0,-4.733516484340553e-05
PC3335,0.0,-0.0001121493219602
PC3336,0.0,-0.0030373102056392
PC3337,0.0,-0.0048750973305862
PC3338,0.0,0.0117934925586446
PC3339,0.0,0.0048586785802063
PC3340,0.0,0.0028473398164247
PC3341,0.0,-0.0012871612325604
PC3342,0.0,-0.0030557320629932
PC3343,0.0,0.0045899785363911
PC3344,0.0,0.0010679540049905
PC3345,0.0,-0.0031727632336258
PC3346,0.0,0.0024370453686704
PC3347,0.0,-0.0032743908731076
PC3348,0.0,0.0012059018569668
PC3349,0.0,-0.0011527361549964
PC3350,0.0,-0.0027905597867805
PC3351,0.0,0.0071076045870481
PC3352,0.0,0.0027711008203019
PC3353,0.0,-0.0010555228773114
PC3354,0.0,0.0067281004931783
PC3355,0.0,-0.0073695305055614
PC3356,0.0,0.0037689967366724
PC3357,0.0,-0.0080977508272112
PC3358,0.0,0.0059643822450373
PC3359,0.0,-0.0026122218748938
PC3360,0.0,-0.0051413262670789
PC3361,0.0,0.0004847444464992
PC3362,0.0,-0.0003578737086943
PC3363,0.0,0.0065589246366733
PC3364,0.0,-0.0058314474907952
PC3365,0.0,1.482384152376868e-05
PC3366,0.0,-0.0024143878479722
PC3367,0.0,0.00092576406387
PC3368,0.0,0.0023356994185161
PC3369,0.0,0.0013247890461747
PC3370,0.0,0.005727429827956
PC3371,0.0,0.0039096583983065
PC3372,0.0,0.0019398077032278
PC3373,0.0,0.0035475920300915
PC3374,0.0,-0.002249963441974
PC3375,0.0,0.007955087057318
PC3376,0.0,-0.0058018788898195
PC3377,0.0,0.0010188891406657
PC3378,0.0,0.0018398182134879
PC3379,0.0,0.0026628425418665
PC3380,0.0,0.0003106160464685
PC3381,0.0,-0.0014968627623358
PC3382,0.0,0.0023954406343966
PC3383,0.0,0.0014754261912494
PC3384,0.0,0.003804697971343
PC3385,0.0,0.0021234700781958
PC3386,0.0,0.0028116458592917
PC3387,0.0,0.0024191657834461
PC3388,0.0,-0.0004439601826883
PC3389,0.0,-0.0002540432216339
PC3390,0.0,0.0015008766608032
PC3391,0.0,-0.0011324816287352
PC3392,0.0,-0.0031515030335985
PC3393,0.0,-0.0003976958559172
PC3394,0.0,0.0002676565553435
PC3395,0.0,-0.0009537123149958
PC3396,0.0,0.000327601073364
PC3397,0.0,-0.0021683938773187
PC3398,0.0,-0.0041454731677887
PC3399,0.0,0.0041205693305359
PC3400,0.0,0.0010336418932507
PC3401,0.0,0.0040654271909251
PC3402,0.0,-0.0014448626121824
PC3403,0.0,-0.0069584586922319
PC3404,0.0,0.0044262748160747
PC3405,0.0,0.0051718995444068
PC3406,0.0,0.007460708535389
PC3407,0.0,0.0014353525694659
PC3408,0.0,0.0010041564502372
PC3409,0.0,-0.0001673319771791
PC3410,0.0,0.0004071997797034
PC3411,0.0,0.0042497124009898
PC3412,0.0,0.0012225650376421
PC3413,0.0,0.0009049478369541
PC3414,0.0,0.003979087536712
PC3415,0.0,0.0051270657239187
PC3416,0.0,0.0033333280593221
PC3417,0.0,-0.0017999101890818
PC3418,0.0,-0.0003328736081466
PC3419,0.0,0.0036597233948078
PC3420,0.0,-0.0025061504586608
PC3421,0.0,-0.0007219536897534
PC3422,0.0,-0.0038645085743509
PC3423,0.0,0.002143362260493
PC3424,0.0,0.0031799711059534
PC3425,0.0,0.0016958575181597
PC3426,0.0,-0.0087156424405395
PC3427,0.0,-0.004903688108164
PC3428,0.0,-0.004879521654928
PC3429,0.0,-0.0009380200222648
PC3430,0.0,0.0002954625223629
PC3431,0.0,0.0018345299977843
PC3432,0.0,-0.0025915049064508
PC3433,0.0,-0.0011868405274287
PC3434,0.0,-0.0009106277222998
PC3435,0.0,0.005795516215316
PC3436,0.0,-0.001100076653341
PC3437,0.0,0.0019186676343804
PC3438,0.0,-0.0023651307207111
PC3439,0.0,-0.0008763117458697
PC3440,0.0,-0.0027248162788319
PC3441,0.0,0.0056804580715402
PC3442,0.0,-0.0038802177638578
PC3443,0.0,9.4692581488053e-05
PC3444,0.0,-0.0047577547055467
PC3445,0.0,-0.0002570015516747
PC3446,0.0,-0.0030105844798291
PC3447,0.0,-0.0044171611193545
PC3448,0.0,-0.0005629892829991
PC3449,0.0,-0.0031956215670086
PC3450,0.0,0.0031131938897125
PC3451,0.0,-0.002741251923581
PC3452,0.0,0.0045707746804471
PC3453,0.0,-0.0002007283039626
PC3454,0.0,-0.0021082402729883
PC3455,0.0,-0.0047047563310764
PC3456,0.0,0.000447814308089
PC3457,0.0,0.0058038380878126
PC3458,0.0,-0.0021362205532549
PC3459,0.0,0.0018692473476362
PC3460,0.0,-0.0006574516469863
PC3461,0.0,-0.0017099127679762
PC3462,0.0,0.002682034492667
PC3463,0.0,0.0044299009951712
PC3464,0.0,-0.0010471601835018
PC3465,0.0,0.0020464342571076
PC3466,0.0,-0.0035850889100795
PC3467,0.0,0.0029072154408759
PC3468,0.0,-0.0054933400225485
PC3469,0.0,-0.0029498789788799
PC3470,0.0,0.0009885806417201
PC3471,0.0,2.9962598572899053e-05
PC3472,0.0,-0.0033985039467643
PC3473,0.0,6.005297800591069e-05
PC3474,0.0,-5.724328745716688e-05
PC3475,0.0,-0.0036717354344712
PC3476,0.0,-0.0049717115993521
PC3477,0.0,0.0035491201572338
PC3478,0.0,-0.0026520289176549
PC3479,0.0,0.0035213679373814
PC3480,0.0,-0.0006313705086281
PC3481,0.0,-0.0045416208401817
PC3482,0.0,0.0004005907096599
PC3483,0.0,-0.0002129975789853
PC3484,0.0,-0.0001131553045562
PC3485,0.0,-0.0004981216439553
PC3486,0.0,-0.0073946456128982
PC3487,0.0,-0.0020133795136475
PC3488,0.0,-0.0006219849786235
PC3489,0.0,-0.0014799559790601
PC3490,0.0,-0.0011279061051642
PC3491,0.0,-0.0016122623821813
PC3492,0.0,-0.0012920839696154
PC3493,0.0,-0.0020295764591668
PC3494,0.0,0.0027526067692996
PC3495,0.0,0.0043512386404795
PC3496,0.0,0.0042384450010592
PC3497,0.0,0.0065195561001344
PC3498,0.0,0.0009898579754558
PC3499,0.0,0.004285733703194
PC3500,0.0,-0.0033981295118296
PC3501,0.0,0.0036508005445661
PC3502,0.0,0.0011689390229217
PC3503,0.0,-0.0002525087218417
PC3504,0.0,-0.0002828753248498
PC3505,0.0,-0.0025340743686491
PC3506,0.0,-0.0006411420063503
PC3507,0.0,0.002248526613879
PC3508,0.0,-0.0032052720594939
PC3509,0.0,0.0025421192762272
PC3510,0.0,0.0037384427211013
PC3511,0.0,0.0021284918608529
PC3512,0.0,-0.0005865602775432
PC3513,0.0,0.0040832379450442
PC3514,0.0,0.0025625620590376
PC3515,0.0,-0.0038405071548576
PC3516,0.0,-0.0020949961100864
PC3517,0.0,7.845128795886973e-05
PC3518,0.0,-0.0018389447508836
PC3519,0.0,0.0027315958002304
PC3520,0.0,-2.618109888226271e-06
PC3521,0.0,0.0026934376724696
PC3522,0.0,-0.0032725784494602
PC3523,0.0,0.0023510996309406
PC3524,0.0,-0.0015329927393452
PC3525,0.0,0.0067256362416863
PC3526,0.0,0.0030897054192702
PC3527,0.0,0.0028491853681497
PC3528,0.0,0.0014130812528719
PC3529,0.0,0.0073477332957057
PC3530,0.0,0.0016987316547073
PC3531,0.0,-0.0013296698112824
PC3532,0.0,0.0056834312486265
PC3533,0.0,-0.00066876023232
PC3534,0.0,0.0005019763337192
PC3535,0.0,-0.0008630868726962
PC3536,0.0,0.0021281215165647
PC3537,0.0,-0.0050253680303509
PC3538,0.0,-0.0048338322552565
PC3539,0.0,-0.0001809326803265
PC3540,0.0,-0.0015822207214785
PC3541,0.0,-0.0013875864237643
PC3542,0.0,0.0052908821354974
PC3543,0.0,0.0065576144005812
PC3544,0.0,0.0022339947505003
PC3545,0.0,0.0020569082157432
PC3546,0.0,-0.0003637495161949
PC3547,0.0,-0.0016073198885134
PC3548,0.0,0.0035924951256114
PC3549,0.0,-0.0009298058999659
PC3550,0.0,-0.0018774160288617
PC3551,0.0,-0.0006398061671265
PC3552,0.0,0.0024442426742366
PC3553,0.0,-0.0021329135908444
PC3554,0.0,-0.0054494633844837
PC3555,0.0,-0.0018260273452044
PC3556,0.0,0.0025588650406255
PC3557,0.0,-0.0008671723021649
PC3558,0.0,-0.0028150333233187
PC3559,0.0,-0.0034111719955142
PC3560,0.0,-0.001171088944874
PC3561,0.0,0.004477756081996
PC3562,0.0,0.0028215130139213
PC3563,0.0,0.0025935461083736
PC3564,0.0,0.006084635305056
PC3565,0.0,0.0011356636758233
PC3566,0.0,-0.0042433061502865
PC3567,0.0,0.0004786146673499
PC3568,0.0,0.0023188597315654
PC3569,0.0,0.0014531535776244
PC3570,0.0,-0.0029166134293635
PC3571,0.0,-0.005704824752009
PC3572,0.0,0.0033175681123485
PC3573,0.0,9.377048545931376e-05
PC3574,0.0,-0.0099991674886311
PC3575,0.0,-0.0021332367079733
PC3576,0.0,-0.0029315156709337
PC3577,0.0,-0.0010932454406352
PC3578,0.0,0.0058394487652878
PC3579,0.0,-0.0003123372821662
PC3580,0.0,-0.0038681088751695
PC3581,0.0,-0.0017184124479548
PC3582,0.0,-0.0044604142991
PC3583,0.0,0.0027423959002596
PC3584,0.0,-0.0027914669684069
PC3585,0.0,0.0023464963196723
PC3586,0.0,-0.0033685738765105
PC3587,0.0,-0.0052360977958555
PC3588,0.0,-0.0009281110431326
PC3589,0.0,-0.0035792003878706
PC3590,0.0,0.0016965018072263
PC3591,0.0,0.0018505402323603
PC3592,0.0,-0.000482956928
PC3593,0.0,0.0015570054521033
PC3594,0.0,0.0036503175904818
PC3595,0.0,-0.0032214496300434
PC3596,0.0,0.0012603011535655
PC3597,0.0,-0.0019049638545977
PC3598,0.0,-0.0010432041368946
PC3599,0.0,-0.002461471886829
PC3600,0.0,-0.0068584425728649
PC3601,0.0,0.003133100087084
PC3602,0.0,0.0031699860070543
PC3603,0.0,0.0045266311108294
PC3604,0.0,0.0035255761311006
PC3605,0.0,-0.0070362022815025
PC3606,0.0,0.004528209182466
PC3607,0.0,0.0012866566981856
PC3608,0.0,-0.0032997204604118
PC3609,0.0,0.0027204032124429
PC3610,0.0,-0.0008036372539466
PC3611,0.0,-0.0002423836539669
PC3612,0.0,8.654451177679027e-05
PC3613,0.0,-0.0031407002650508
PC3614,0.0,-0.0027574841775147
PC3615,0.0,-0.0029700186311494
PC3616,0.0,0.0045566632109429
PC3617,0.0,0.0019138840734581
PC3618,0.0,-0.0048585156958221
PC3619,0.0,0.0032157596093145
PC3620,0.0,0.0001955843238631
PC3621,0.0,0.0076289363502166
PC3622,0.0,-0.0033900707810732
PC3623,0.0,-0.0006454456114025
PC3624,0.0,-0.0023067183116323
PC3625,0.0,0.0002839216310939
PC3626,0.0,0.0018118644460812
PC3627,0.0,0.0024248230595571
PC3628,0.0,-0.0007872862411638
PC3629,0.0,-0.0040307965883882
PC3630,0.0,-0.0010663079012706
PC3631,0.0,-0.0037367152370293
PC3632,0.0,0.0017985519223425
PC3633,0.0,-0.0009496870747358
PC3634,0.0,-0.0040212344313524
PC3635,0.0,0.0068801980198709
PC3636,0.0,0.0069671341490686
PC3637,0.0,-0.0054403366443892
PC3638,0.0,-0.0091266445260243
PC3639,0.0,0.0001857468034063
PC3640,0.0,0.0001724033032962
PC3641,0.0,0.0014995538106911
PC3642,0.0,0.0011137251812222
PC3643,0.0,-0.0046948827339839
PC3644,0.0,-0.0084526895407601
PC3645,0.0,0.0003710592828605
PC3646,0.0,0.0029566290467073
PC3647,0.0,-0.0040064897189905
PC3648,0.0,0.0064215232998116
PC3649,0.0,0.0043897667923387
PC3650,0.0,0.001729139319386
PC3651,0.0,0.0012888835414414
PC3652,0.0,-0.0007394707955757
PC3653,0.0,-8.73414934595723e-05
PC3654,0.0,0.0029899410521223
PC3655,0.0,-0.0009432813857874
PC3656,0.0,0.0004217077742765
PC3657,0.0,-0.0010503116997527
PC3658,0.0,0.0040920516929439
PC3659,0.0,0.0023866520471787
PC3660,0.0,-0.0021811011100112
PC3661,0.0,-0.0036762782816958
PC3662,0.0,-0.0002805360089793
PC3663,0.0,-0.0019075072612085
PC3664,0.0,-0.0022737567808445
PC3665,0.0,-0.001724935170305
PC3666,0.0,0.0046595450985455
PC3667,0.0,-0.0041126869487061
PC3668,0.0,-0.004201709838479
PC3669,0.0,0.0002824685150199
PC3670,0.0,-0.0013022097519384
PC3671,0.0,-0.0040714847859161
PC3672,0.0,-0.0037544494210161
PC3673,0.0,-0.0016395570722969
PC3674,0.0,0.0017074002398662
PC3675,0.0,-0.0018913509936167
PC3676,0.0,0.0008104056067391
PC3677,0.0,0.0023231933678823
PC3678,0.0,-0.0004127883447111
PC3679,0.0,-0.0006957737884255
PC3680,0.0,0.0035850823169891
PC3681,0.0,0.0014621126842563
PC3682,0.0,-0.0023367638770069
PC3683,0.0,0.0011834027107227
PC3684,0.0,0.0010642102084053
PC3685,0.0,-0.0001055082735236
PC3686,0.0,-0.0004581373352596
PC3687,0.0,-0.0005349143290239
PC3688,0.0,-0.0028049758609777
PC3689,0.0,0.0038552718126099
PC3690,0.0,-0.0043707902924589
PC3691,0.0,0.0046063222398785
PC3692,0.0,-0.0023146585270631
PC3693,0.0,0.0032596577355963
PC3694,0.0,0.0026655697636162
PC3695,0.0,0.0012031584018282
PC3696,0.0,-0.0048026306300045
PC3697,0.0,-0.0020118361612284
PC3698,0.0,7.239207066229635e-05
PC3699,0.0,0.0004404966694553
PC3700,0.0,0.0024865101174734
PC3701,0.0,-0.0021083268848502
PC3702,0.0,-0.0016296485906277
PC3703,0.0,0.0045223383931924
PC3704,0.0,-0.0004828723148078
PC3705,0.0,0.0017284867398336
PC3706,0.0,0.0016748291919619
PC3707,0.0,0.0048880785334043
PC3708,0.0,-0.0021491244591858
PC3709,0.0,0.0038787295114769
PC3710,0.0,0.0025997116020513
PC3711,0.0,0.0031933050973135
PC3712,0.0,0.0052799394629732
PC3713,0.0,0.0058469433203274
PC3714,0.0,-0.0039144986835313
PC3715,0.0,-0.0006598391668497
PC3716,0.0,-0.0016332704007006
PC3717,0.0,-0.0022005013050618
PC3718,0.0,-0.0007049662301133
PC3719,0.0,0.0002557045740805
PC3720,0.0,0.0011096838802852
PC3721,0.0,-0.0023984344611832
PC3722,0.0,0.0018962812410589
PC3723,0.0,0.0008900275765696
PC3724,0.0,-0.0021961579239474
PC3725,0.0,0.0011570815629466
PC3726,0.0,-0.0015041316123402
PC3727,0.0,-0.0053142427053274
PC3728,0.0,0.0009611685875965
PC3729,0.0,0.0014032451128588
PC3730,0.0,0.0033314590024023
PC3731,0.0,0.0045301074485417
PC3732,0.0,-0.0013063383378413
PC3733,0.0,0.0020583340811441
PC3734,0.0,0.0080220626989394
PC3735,0.0,-0.002101359054514
PC3736,0.0,-0.0022951730214478
PC3737,0.0,-0.0004004703251848
PC3738,0.0,-0.0022705782794364
PC3739,0.0,0.0059507292119255
PC3740,0.0,0.0026790771087969
PC3741,0.0,-0.003906443768145
PC3742,0.0,0.0041485675479434
PC3743,0.0,-0.0144439955121551
PC3744,0.0,-0.0012840313935954
PC3745,0.0,-0.0015764458139749
PC3746,0.0,-0.0046994726185412
PC3747,0.0,0.0011784819325357
PC3748,0.0,-0.0006183364670653
PC3749,0.0,-6.853454255305807e-05
PC3750,0.0,-0.0023432468139933
PC3751,0.0,1.5548835241817368e-05
PC3752,0.0,-0.0017882065859131
PC3753,0.0,-0.0001817563421305
PC3754,0.0,-0.0014658717311018
PC3755,0.0,-0.0057778071324366
PC3756,0.0,-0.0007761219894313
PC3757,0.0,0.0027818200761955
PC3758,0.0,-0.0001382741365661
PC3759,0.0,-0.0029992034755976
PC3760,0.0,0.0048595456153064
PC3761,0.0,0.0078273913450009
PC3762,0.0,0.0015437216481185
PC3763,0.0,-0.0012358737652389
PC3764,0.0,-0.0063785126745928
PC3765,0.0,-0.002407460777447
PC3766,0.0,0.0031080427862769
PC3767,0.0,0.0015236088934727
PC3768,0.0,-0.0042301226451004
PC3769,0.0,-0.0002736955802918
PC3770,0.0,0.0023809594333805
PC3771,0.0,0.0006192565450764
PC3772,0.0,-0.0012305819610252
PC3773,0.0,-0.0008367089562272
PC3774,0.0,-0.0033813892110217
PC3775,0.0,-0.0004907372329348
PC3776,0.0,-0.0013230709197012
PC3777,0.0,-0.000629225902318
PC3778,0.0,-0.0047492916345307
PC3779,0.0,-0.0002976655640511
PC3780,0.0,-0.0041927931699433
PC3781,0.0,-0.0008139466722323
PC3782,0.0,0.0045547026655461
PC3783,0.0,-0.0008048796907359
PC3784,0.0,-0.003998117403677
PC3785,0.0,-0.0014923506553133
PC3786,0.0,0.0016144822021459
PC3787,0.0,-0.0022191965776571
PC3788,0.0,-0.0019511284157972
PC3789,0.0,0.0050110694168885
PC3790,0.0,-0.0020909884604344
PC3791,0.0,-0.0036528515748555
PC3792,0.0,-0.002404174107068
PC3793,0.0,0.0064137826521909
PC3794,0.0,-0.0036013638812037
PC3795,0.0,-0.005987870000518
PC3796,0.0,-0.001895965923617
PC3797,0.0,-0.0007879097517485
PC3798,0.0,0.0018606659572785
PC3799,0.0,0.0030401084349942
PC3800,0.0,-0.004579854529165
PC3801,0.0,0.0032470244005923
PC3802,0.0,0.0081332496294635
PC3803,0.0,0.0033944946580403
PC3804,0.0,-0.0029152044352009
PC3805,0.0,-0.0051902621890657
PC3806,0.0,0.0062243953027335
